"best_epoch","dropout_rate","fc_layers","filter_counts","filter_sizes","learning_rate","pooling_type","stride","val_mae","val_mean_squared_error","val_pearsonr","val_rmse"
"6","0.03229115090519685","[39, 56]","[1, 4, 3, 1]","[6, 9, 7, 12]","0.001706998385907576","max","2","0.68843674659729","1.1801482439041138","0.0736166387796402","1.0863462686538696"
"9","0.11770212141167907","[92]","[3, 1, 2, 2, 2]","[12, 14, 9, 8, 3]","0.00023267659215300536","max","2","0.7325654625892639","1.0823639631271362","0.09833495318889618","1.0403672456741333"
"8","0.02517026741413181","[52, 27]","[2, 1, 2, 4, 2, 3]","[14, 12, 2, 8, 7, 9]","0.00043050170787987084","avg","2","0.5189885497093201","0.7411760687828064","0.09639216214418411","0.8609158396720886"
"9","0.061476059558405904","[27, 34, 44]","[3, 2, 3, 1, 3]","[12, 7, 10, 2, 6]","0.0002681109119568649","max","2","0.7025149464607239","1.000389814376831","0.051914893090724945","1.0001949071884155"
"6","0.0309240346916424","[38, 27]","[1, 3, 3]","[5, 8, 3]","0.002754619439780701","max","2","2.50717830657959","13.046280860900879","0.0958164781332016","3.6119635105133057"
"13","0.0932357836479355","[33, 89]","[2, 3, 2, 1, 3]","[6, 8, 10, 12, 9]","0.00029597165403189864","max","2","0.5956855416297913","0.9177313446998596","0.04943087697029114","0.9579829573631287"
"8","0.44038654429831875","[88]","[3, 2, 4, 2, 2]","[3, 11, 5, 6, 13]","0.0024198759921011024","max","1","0.9012976884841919","1.7392725944519043","0.11394338309764862","1.3188148736953735"
"8","0.11411045393651581","[14, 50]","[2, 4, 2, 1, 1, 3]","[3, 11, 7, 5, 4, 9]","0.001058909206459058","max","1","0.5464088320732117","0.8012628555297852","0.09676986187696457","0.8951328992843628"
"10","0.30618072186059775","[48]","[2, 1, 1, 3, 1]","[14, 7, 4, 6, 3]","0.0005017992966191784","avg","2","0.5793646574020386","0.8009927272796631","0.09224630892276764","0.8949819803237915"
"8","0.322390923199335","[39]","[3, 4, 4]","[7, 4, 14]","0.0016106798487141155","avg","2","0.7116650938987732","0.9516646862030029","0.1316845417022705","0.9755330085754395"
"8","0.07590275411920189","[86, 60, 80]","[4, 2, 4, 1, 3, 2]","[13, 8, 11, 6, 2, 14]","0.0003370057118652775","max","1","0.7481259703636169","1.2145031690597534","0.08050066232681274","1.102044939994812"
"8","0.2968407817365846","[52, 41]","[2, 3, 2, 1, 3]","[14, 7, 6, 13, 5]","0.0007357099667157836","max","2","0.7628901600837708","1.4235436916351318","0.11080662161111832","1.193123459815979"
"9","0.3291680774256377","[32, 60, 75]","[4, 3, 4, 3, 3]","[12, 3, 5, 10, 13]","0.0004630804615213523","max","2","1.333249568939209","4.170802593231201","0.09593144804239273","2.0422542095184326"
"32","0.2288171230009578","[36]","[2, 1, 3]","[10, 6, 7]","0.000510267961694466","avg","2","0.5504013895988464","0.7457603812217712","0.11326408386230469","0.863574206829071"
"27","0.44430121768014513","[84, 11, 61]","[2, 4, 2, 1, 3, 3]","[5, 11, 8, 9, 12, 7]","0.00015544900317915995","max","1","1.0916085243225098","2.3443174362182617","0.10706968605518341","1.5311163663864136"
"14","0.49169140930028754","[27, 98]","[3, 2, 2]","[2, 7, 6]","0.0004568371381675435","avg","2","1.003110408782959","1.5403978824615479","0.14513134956359863","1.241127610206604"
"21","0.29748045815930424","[27, 55]","[2, 4, 3, 4]","[4, 9, 14, 8]","0.00021362950046186364","avg","1","0.5432764887809753","0.8111563324928284","0.1503036916255951","0.9006421566009521"
"11","0.29732212999326746","[67, 75, 50]","[3, 3, 2, 3, 3, 1]","[7, 6, 9, 14, 3, 12]","0.0002443776160970124","avg","2","0.6596725583076477","0.8828822374343872","0.10870024561882019","0.9396181106567383"
"13","0.23702672005149988","[15, 60]","[1, 1, 1, 1, 3]","[3, 14, 5, 9, 8]","0.00012800900436842422","avg","1","0.5444232821464539","0.7339699268341064","0.15650266408920288","0.8567204475402832"
"8","0.1339523489328332","[93, 34]","[4, 4, 3, 4, 4, 2]","[3, 10, 4, 14, 12, 2]","0.0006870117559566705","avg","2","0.680996298789978","0.9328412413597107","0.13633370399475098","0.9658370614051819"
"7","0.46277496638698573","[24]","[1, 4, 2, 2, 3, 4]","[10, 4, 14, 3, 13, 12]","0.0023965269407886514","max","2","1.0191948413848877","2.18641996383667","0.1012648493051529","1.4786547422409058"
"21","0.42375350486565233","[54]","[4, 2, 2, 2, 1, 3]","[10, 14, 12, 8, 4, 6]","0.0001637397095790463","avg","1","0.6710205674171448","0.9873117804527283","0.15980003774166107","0.9936356544494629"
"8","0.11937426750789998","[58, 59]","[2, 1, 1, 1, 3]","[12, 9, 2, 3, 7]","0.00033937716098779864","avg","1","0.5124848484992981","0.7855780124664307","0.14652645587921143","0.886328399181366"
"15","0.40364058060410896","[43, 50]","[4, 4, 1]","[6, 14, 12]","0.0002841328593380184","max","2","1.1046234369277954","2.121737241744995","0.1439449042081833","1.4566184282302856"
"21","0.26654579747788026","[31, 25]","[2, 3, 3, 2]","[5, 12, 7, 8]","0.000556869925205696","avg","2","0.5038068294525146","0.743702232837677","0.1258716881275177","0.8623816967010498"
"8","0.15679609804140154","[33]","[3, 4, 4, 3, 4, 1]","[12, 2, 4, 3, 8, 5]","0.0013344991500030409","avg","2","0.5603604912757874","0.7676053047180176","0.09219266474246979","0.8761308789253235"
"8","0.16175382416732398","[48, 47]","[2, 4, 2]","[6, 9, 10]","0.0026687533339623494","max","1","0.8182039856910706","1.4367791414260864","0.08440224081277847","1.1986572742462158"
"19","0.4241264652804062","[46, 85, 10]","[3, 1, 3, 3, 1]","[4, 13, 7, 2, 6]","0.00030011370714188353","avg","1","0.887633740901947","1.437241792678833","0.13008493185043335","1.198850154876709"
"10","0.19805760879040413","[19, 61, 63]","[4, 1, 2, 4, 3]","[13, 2, 5, 3, 10]","0.0014300092305521035","max","2","0.8843762278556824","2.451981782913208","0.12228120118379593","1.565880537033081"
"8","0.03522387165832208","[12, 70]","[1, 4, 2, 3, 2]","[12, 4, 7, 8, 3]","0.0006714824089754039","max","2","0.6242150664329529","0.9425950050354004","0.111966572701931","0.9708732962608337"
"14","0.1838281858270886","[29, 64]","[4, 1, 3, 4, 3, 3]","[14, 6, 13, 5, 10, 2]","0.00011380043079599085","max","1","0.831505537033081","1.3150495290756226","0.09738233685493469","1.1467560529708862"
"10","0.2229329436857444","[17]","[2, 3, 2]","[13, 9, 10]","0.0004736699505642152","avg","1","0.7186518311500549","0.9701524972915649","0.16465789079666138","0.9849631786346436"
"8","0.2656245167046983","[96, 83]","[1, 1, 2, 2, 4, 2]","[11, 13, 8, 9, 6, 4]","0.0013962468646564466","max","1","0.9996840953826904","2.6443285942077637","0.09643495082855225","1.6261391639709473"
"29","0.4235567573793892","[66, 90, 26]","[2, 1, 2]","[8, 12, 10]","0.00023415717782562147","max","2","1.4997841119766235","3.3576974868774414","0.1257801055908203","1.8324021100997925"
"8","0.2675644358378221","[61, 16, 24]","[3, 1, 4, 4, 4]","[8, 6, 13, 7, 11]","0.0006883837788684753","max","2","0.5949416160583496","0.9661825299263","0.07076232880353928","0.9829458594322205"
"6","0.1714630768621122","[31]","[1, 3, 2, 4, 1, 4]","[6, 4, 7, 8, 12, 14]","0.0030007703886125304","max","1","0.5362883806228638","0.8480551838874817","0.06402017176151276","0.9208990931510925"
"16","0.4991274290772584","[61, 13, 44]","[4, 3, 3, 1, 1]","[7, 8, 6, 5, 10]","0.0024825137187057603","max","2","0.9439983367919922","2.1322596073150635","0.10090100020170212","1.4602258205413818"
"9","0.08414128394280024","[46, 46]","[4, 3, 1, 2, 3]","[14, 7, 12, 9, 6]","0.0005780781133229481","max","1","0.692226767539978","0.9638203382492065","0.10547889024019241","0.9817435145378113"
"10","0.06451050955873061","[66]","[4, 3, 4, 1, 2, 1]","[7, 8, 14, 13, 4, 6]","0.00036284149636387327","avg","2","0.5061194896697998","0.7428408265113831","0.11489802598953247","0.8618821501731873"
"14","0.31842322499821074","[77]","[3, 3, 2, 4]","[14, 5, 13, 7]","0.00037797091175527673","avg","1","0.7194626331329346","0.9500939846038818","0.15147854387760162","0.9747276306152344"
"8","0.3851126080721235","[44, 85, 33]","[3, 3, 3, 1, 1, 2]","[9, 10, 3, 11, 14, 8]","0.002529139850429546","max","2","1.343618392944336","4.8503098487854","0.14357614517211914","2.2023417949676514"
"8","0.13305383452761504","[88, 78]","[3, 4, 4, 3, 3, 4]","[3, 9, 2, 10, 12, 13]","0.0007420599644442912","max","1","0.6581612825393677","1.0012993812561035","0.08781767636537552","1.0006494522094727"
"6","0.16987281267389298","[15, 28]","[1, 2, 3, 1, 1]","[4, 11, 12, 9, 14]","0.0020171570934549524","avg","2","0.732566773891449","1.0749820470809937","0.08057296276092529","1.0368133783340454"
"9","0.4844110832696928","[29]","[3, 3, 3, 4]","[13, 8, 11, 3]","0.0016520369740499541","max","1","1.3656879663467407","3.333969831466675","0.12075638025999069","1.8259161710739136"
"12","0.31731351585429496","[37]","[2, 2, 1, 4]","[10, 13, 6, 12]","0.000502542776532155","max","1","0.9869938492774963","1.7256768941879272","0.1412307322025299","1.3136502504348755"
"30","0.4550218760851657","[98, 46]","[4, 4, 1, 2, 4, 3]","[14, 8, 11, 5, 3, 4]","0.0029362461365520305","avg","2","0.979667603969574","2.007084608078003","0.12052629142999649","1.4167160987854004"
"8","0.3969187795264422","[25]","[2, 4, 2, 4, 4, 1]","[7, 14, 9, 10, 11, 2]","0.0014618266971754073","avg","2","0.6408016085624695","0.9087492227554321","0.1432751715183258","0.9532833695411682"
"8","0.04402331664087117","[83, 49]","[1, 3, 3, 4]","[8, 13, 5, 2]","0.00024557008436283505","max","1","0.7413841485977173","1.1359827518463135","0.08687710016965866","1.0658248662948608"
"6","0.22929584429038385","[30]","[2, 4, 3]","[6, 11, 3]","0.002430914647176829","max","2","1.0465397834777832","1.9790345430374146","0.09941218793392181","1.4067816734313965"
"60","0.2745894665865975","[25, 59, 88]","[4, 4, 4, 4]","[2, 6, 11, 13]","0.00014691198676762326","max","2","0.5988147854804993","0.8320460915565491","0.1302444338798523","0.9121655821800232"
"10","0.14721148507886128","[16]","[3, 4, 3, 4]","[8, 10, 7, 9]","0.00092614625616269","max","2","0.646772563457489","1.0219746828079224","0.10459990799427032","1.010927677154541"
"8","0.019102012893252474","[42]","[3, 4, 4, 4, 1]","[4, 7, 8, 11, 10]","0.00016688457947532505","max","1","0.666909396648407","1.0006556510925293","0.11932294070720673","1.0003278255462646"
"8","0.018531362322647793","[43, 77]","[4, 3, 1, 2, 2, 4]","[5, 7, 13, 14, 8, 11]","0.0003708018359927157","avg","1","0.5658860802650452","0.7482280731201172","0.105537548661232","0.8650017976760864"
"32","0.1356712443225076","[72, 99, 97]","[4, 4, 3, 4, 4, 3]","[14, 5, 11, 9, 3, 12]","0.002350031449988733","max","2","22.7872371673584","933.4476928710938","0.14183911681175232","30.55237579345703"
"18","0.4398200835378938","[21, 50, 41]","[1, 4, 4, 2, 4]","[14, 7, 5, 9, 4]","0.00024661394704579424","avg","2","0.7289552092552185","1.1369633674621582","0.13514000177383423","1.0662848949432373"
"16","0.48353654007832436","[97, 95]","[1, 1, 2, 2, 4, 1]","[10, 8, 2, 11, 14, 9]","0.0001626761069568033","max","2","3.0777039527893066","12.421148300170898","0.10908716917037964","3.524364948272705"
"18","0.16701777873321383","[75, 29, 63]","[1, 2, 2, 3]","[5, 7, 12, 10]","0.0001220560828448934","max","1","0.613454282283783","0.8922208547592163","0.11045928299427032","0.9445744156837463"
"41","0.40014663828745883","[45, 42]","[1, 4, 2, 1]","[10, 6, 2, 4]","0.0014069736676081343","avg","2","0.5455604195594788","0.7518863081932068","0.09481463581323624","0.8671137690544128"
"13","0.3388251451205517","[51, 78]","[3, 2, 1, 1, 4]","[8, 14, 13, 4, 3]","0.0008868938900872189","avg","1","0.8713311553001404","1.4160597324371338","0.14067342877388","1.1899831295013428"
"10","0.13889766901460548","[34, 44]","[2, 1, 3, 3, 3, 3]","[11, 12, 7, 2, 9, 4]","0.0013716913744889086","max","2","0.9430838227272034","2.1810834407806396","0.05257835239171982","1.4768491983413696"
"11","0.28702314638128285","[89, 19]","[1, 2, 3, 2, 1]","[13, 3, 8, 11, 2]","0.0009272817165521132","avg","2","0.6382158398628235","0.8918719291687012","0.11184155941009521","0.9443897008895874"
"14","0.3951395160816243","[97, 27]","[2, 4, 2]","[7, 9, 11]","0.0009076363091174882","max","2","0.6259769201278687","0.9998629093170166","0.13406169414520264","0.9999314546585083"
"17","0.46342255693005946","[91]","[4, 1, 4, 2, 3, 2]","[5, 8, 14, 2, 3, 6]","0.0015040769522090846","avg","1","1.143823504447937","2.180983066558838","0.1397300511598587","1.4768152236938477"
"12","0.2889683696303839","[83, 27, 18]","[2, 2, 1]","[10, 12, 9]","0.001515690231625577","max","2","1.0457146167755127","2.3938426971435547","0.06118028610944748","1.547204852104187"
"13","0.460845751120875","[14, 90, 82]","[1, 3, 1, 3, 1, 3]","[4, 6, 12, 5, 10, 2]","0.0022649023193107376","max","2","4.454662322998047","51.96771240234375","0.09118785709142685","7.208863258361816"
"34","0.46264046802863257","[89, 82, 86]","[2, 1, 3]","[4, 13, 7]","0.0007935702070442247","avg","1","0.512180745601654","0.8144295811653137","0.12598100304603577","0.9024575352668762"
"26","0.016097114042083582","[21, 24, 22]","[2, 3, 2, 3, 1, 2]","[12, 5, 9, 2, 10, 14]","0.0006147427767093409","max","1","0.5226620435714722","0.8132898211479187","0.07682475447654724","0.9018258452415466"
"8","0.33940259423440977","[42]","[1, 3, 1, 4]","[6, 10, 14, 13]","0.0009286162938000037","max","1","0.9183825254440308","1.5635427236557007","0.13472379744052887","1.2504169940948486"
"28","0.3032351896823332","[37, 58, 20]","[3, 1, 2, 4]","[11, 2, 14, 13]","0.0012058875044131793","avg","2","0.9599889516830444","1.8035821914672852","0.14675110578536987","1.34297513961792"
"56","0.29187330098776176","[16, 82, 38]","[4, 1, 3, 4, 3, 2]","[12, 4, 13, 2, 7, 6]","0.00010213150960748988","max","1","0.5965133905410767","0.8521164059638977","0.06662499904632568","0.9231014847755432"
"7","0.17750705326673694","[68, 69, 88]","[4, 2, 4, 2]","[14, 9, 4, 2]","0.0007436497280083582","max","1","1.3521806001663208","4.150640964508057","0.11717155575752258","2.0373122692108154"
"10","0.012066714262015277","[28, 23, 49]","[2, 4, 1]","[11, 2, 5]","0.0002182587832014353","avg","1","0.4935437738895416","0.7574437856674194","0.09917545318603516","0.8703124523162842"
"11","0.3276949714235161","[14]","[1, 3, 1, 1, 2]","[10, 13, 2, 4, 5]","0.000380318064107685","max","1","1.405277967453003","3.183506488800049","0.1218317523598671","1.784238338470459"
"8","0.10825958830956356","[10, 70]","[2, 4, 1, 4, 1, 3]","[10, 12, 8, 4, 13, 3]","0.0009244672034640965","avg","1","0.5931378602981567","0.7635343074798584","0.14121480286121368","0.87380450963974"
"24","0.3681046549895175","[86, 96]","[2, 1, 1, 3]","[12, 14, 11, 7]","0.00042461592609286075","max","1","0.5200467109680176","0.7778491377830505","0.09273727983236313","0.8819575309753418"
"19","0.10655602000631392","[78, 39, 74]","[1, 1, 3]","[8, 2, 5]","0.00015898117069783758","avg","2","0.5434752702713013","0.746675431728363","0.1133062094449997","0.8641038537025452"
"14","0.4727967006721568","[20, 70, 34]","[1, 3, 1, 2, 3]","[5, 2, 13, 11, 3]","0.0006534477961015785","max","2","1.4073532819747925","5.176074028015137","0.12026108056306839","2.2750988006591797"
"29","0.38847641078951817","[98, 71]","[2, 2, 2, 2]","[9, 2, 5, 6]","0.00048389405597465244","avg","1","0.5135069489479065","0.7469286918640137","0.1414945423603058","0.8642503619194031"
"11","0.18550833477355083","[87]","[3, 4, 2]","[14, 6, 9]","0.0005479462330630284","avg","1","0.8906199336051941","1.1606190204620361","0.1282770335674286","1.0773203372955322"
"13","0.22507894739411638","[46, 91]","[3, 1, 3, 1, 1]","[12, 14, 10, 6, 3]","0.00018101069671846165","max","1","1.0300986766815186","1.947751760482788","0.14055626094341278","1.3956187963485718"
"6","0.011936449428697038","[45]","[4, 1, 3, 1, 3, 4]","[5, 7, 8, 3, 11, 6]","0.0003891423905326052","avg","2","0.49933984875679016","0.7537448406219482","0.10066276043653488","0.8681848049163818"
"7","0.08963831389635957","[23, 16]","[2, 1, 2, 2]","[13, 14, 3, 8]","0.0003629019097931568","max","1","0.6803770065307617","0.9728540778160095","0.1081041768193245","0.9863336682319641"
"6","0.002579421199527032","[62]","[1, 3, 2, 3, 2]","[4, 5, 9, 3, 12]","0.0006853957992793639","max","1","0.6739726662635803","1.04356849193573","0.029822511598467827","1.0215519666671753"
"9","0.21237162018418643","[54, 46]","[2, 1, 4, 1, 3, 1]","[14, 12, 5, 8, 4, 9]","0.0006116736337615752","max","2","0.8243296146392822","1.1976544857025146","0.07343164831399918","1.0943740606307983"
"14","0.4187509973930618","[67, 51, 65]","[3, 4, 2, 1, 3, 3]","[12, 6, 9, 14, 11, 7]","0.0014023204246678767","max","1","1.3182055950164795","3.676565408706665","0.10614612698554993","1.917437195777893"
"8","0.05609841315274883","[45, 43]","[1, 4, 2, 3]","[9, 11, 10, 3]","0.0005344782919721999","avg","1","0.4946497976779938","0.7559440732002258","0.1349300593137741","0.8694504499435425"
"8","0.09983333398161226","[69]","[3, 4, 1]","[11, 6, 14]","0.0012492614786289544","avg","1","0.5666584968566895","0.7511533498764038","0.13483667373657227","0.8666910529136658"
"40","0.44091960286598025","[51, 31, 52]","[4, 2, 3, 4]","[9, 14, 12, 8]","0.00026929074797129963","max","1","0.5860447883605957","0.9542736411094666","0.1866314709186554","0.9768692851066589"
"14","0.3982030796156136","[11]","[1, 2, 3, 3]","[7, 2, 13, 11]","0.0007058359087401895","avg","1","0.7015379071235657","1.0945343971252441","0.18107105791568756","1.0462000370025635"
"24","0.4624805574554081","[10, 20]","[1, 3, 2, 1, 4]","[7, 3, 12, 14, 9]","0.000330163667729894","max","1","2.4503304958343506","9.178126335144043","0.11833195388317108","3.0295422077178955"
"9","0.14423518128604884","[83, 33, 89]","[2, 1, 4, 2]","[10, 6, 13, 5]","0.0003740949452708947","max","2","0.593094527721405","0.7976736426353455","0.1102193295955658","0.8931257724761963"
